i,j,x,y
70,52,88.60759493670886,65.82278481012659
71,52,89.87341772151899,65.82278481012659
72,52,91.13924050632912,65.82278481012659
73,52,92.40506329113924,65.82278481012659
74,52,93.67088607594937,65.82278481012659
75,52,94.9367088607595,65.82278481012659
76,52,96.20253164556962,65.82278481012659
77,52,97.46835443037975,65.82278481012659
78,52,98.73417721518987,65.82278481012659
79,52,100.0,65.82278481012659
0,53,0.0,67.08860759493672
1,53,1.2658227848101267,67.08860759493672
2,53,2.5316455696202533,67.08860759493672
3,53,3.79746835443038,67.08860759493672
4,53,5.063291139240507,67.08860759493672
5,53,6.329113924050633,67.08860759493672
6,53,7.59493670886076,67.08860759493672
7,53,8.860759493670887,67.08860759493672
8,53,10.126582278481013,67.08860759493672
9,53,11.39240506329114,67.08860759493672
10,53,12.658227848101266,67.08860759493672
11,53,13.924050632911394,67.08860759493672
12,53,15.18987341772152,67.08860759493672
13,53,16.455696202531648,67.08860759493672
14,53,17.721518987341774,67.08860759493672
15,53,18.9873417721519,67.08860759493672
16,53,20.253164556962027,67.08860759493672
17,53,21.518987341772153,67.08860759493672
18,53,22.78481012658228,67.08860759493672
19,53,24.050632911392405,67.08860759493672
20,53,25.31645569620253,67.08860759493672
21,53,26.58227848101266,67.08860759493672
22,53,27.848101265822788,67.08860759493672
23,53,29.113924050632914,67.08860759493672
24,53,30.37974683544304,67.08860759493672
25,53,31.645569620253166,67.08860759493672
26,53,32.911392405063296,67.08860759493672
27,53,34.17721518987342,67.08860759493672
28,53,35.44303797468355,67.08860759493672
29,53,36.708860759493675,67.08860759493672
30,53,37.9746835443038,67.08860759493672
31,53,39.24050632911393,67.08860759493672
32,53,40.50632911392405,67.08860759493672
33,53,41.77215189873418,67.08860759493672
34,53,43.037974683544306,67.08860759493672
35,53,44.30379746835443,67.08860759493672
36,53,45.56962025316456,67.08860759493672
37,53,46.835443037974684,67.08860759493672
38,53,48.10126582278481,67.08860759493672
39,53,49.36708860759494,67.08860759493672
40,53,50.63291139240506,67.08860759493672
41,53,51.898734177215196,67.08860759493672
42,53,53.16455696202532,67.08860759493672
43,53,54.43037974683545,67.08860759493672
44,53,55.696202531645575,67.08860759493672
45,53,56.9620253164557,67.08860759493672
46,53,58.22784810126583,67.08860759493672
47,53,59.493670886075954,67.08860759493672
48,53,60.75949367088608,67.08860759493672
49,53,62.025316455696206,67.08860759493672
50,53,63.29113924050633,67.08860759493672
51,53,64.55696202531647,67.08860759493672
52,53,65.82278481012659,67.08860759493672
53,53,67.08860759493672,67.08860759493672
54,53,68.35443037974684,67.08860759493672
55,53,69.62025316455697,67.08860759493672
56,53,70.8860759493671,67.08860759493672
57,53,72.15189873417722,67.08860759493672
58,53,73.41772151898735,67.08860759493672
59,53,74.68354430379748,67.08860759493672
60,53,75.9493670886076,67.08860759493672
61,53,77.21518987341773,67.08860759493672
62,53,78.48101265822785,67.08860759493672
63,53,79.74683544303798,67.08860759493672
64,53,81.0126582278481,67.08860759493672
65,53,82.27848101265823,67.08860759493672
66,53,83.54430379746836,67.08860759493672
67,53,84.81012658227849,67.08860759493672
68,53,86.07594936708861,67.08860759493672
69,53,87.34177215189874,67.08860759493672
70,53,88.60759493670886,67.08860759493672
71,53,89.87341772151899,67.08860759493672
72,53,91.13924050632912,67.08860759493672
73,53,92.40506329113924,67.08860759493672
74,53,93.67088607594937,67.08860759493672
75,53,94.9367088607595,67.08860759493672
76,53,96.20253164556962,67.08860759493672
77,53,97.46835443037975,67.08860759493672
78,53,98.73417721518987,67.08860759493672
79,53,100.0,67.08860759493672
0,54,0.0,68.35443037974684
1,54,1.2658227848101267,68.35443037974684
2,54,2.5316455696202533,68.35443037974684
3,54,3.79746835443038,68.35443037974684
4,54,5.063291139240507,68.35443037974684
5,54,6.329113924050633,68.35443037974684
6,54,7.59493670886076,68.35443037974684
7,54,8.860759493670887,68.35443037974684
8,54,10.126582278481013,68.35443037974684
9,54,11.39240506329114,68.35443037974684
10,54,12.658227848101266,68.35443037974684
11,54,13.924050632911394,68.35443037974684
12,54,15.18987341772152,68.35443037974684
13,54,16.455696202531648,68.35443037974684
14,54,17.721518987341774,68.35443037974684
15,54,18.9873417721519,68.35443037974684
16,54,20.253164556962027,68.35443037974684
17,54,21.518987341772153,68.35443037974684
18,54,22.78481012658228,68.35443037974684
19,54,24.050632911392405,68.35443037974684
20,54,25.31645569620253,68.35443037974684
21,54,26.58227848101266,68.35443037974684
22,54,27.848101265822788,68.35443037974684
23,54,29.113924050632914,68.35443037974684
24,54,30.37974683544304,68.35443037974684
25,54,31.645569620253166,68.35443037974684
26,54,32.911392405063296,68.35443037974684
27,54,34.17721518987342,68.35443037974684
28,54,35.44303797468355,68.35443037974684
29,54,36.708860759493675,68.35443037974684
30,54,37.9746835443038,68.35443037974684
31,54,39.24050632911393,68.35443037974684
32,54,40.50632911392405,68.35443037974684
33,54,41.77215189873418,68.35443037974684
34,54,43.037974683544306,68.35443037974684
35,54,44.30379746835443,68.35443037974684
36,54,45.56962025316456,68.35443037974684
37,54,46.835443037974684,68.35443037974684
38,54,48.10126582278481,68.35443037974684
39,54,49.36708860759494,68.35443037974684
40,54,50.63291139240506,68.35443037974684
41,54,51.898734177215196,68.35443037974684
42,54,53.16455696202532,68.35443037974684
43,54,54.43037974683545,68.35443037974684
44,54,55.696202531645575,68.35443037974684
45,54,56.9620253164557,68.35443037974684
46,54,58.22784810126583,68.35443037974684
47,54,59.493670886075954,68.35443037974684
48,54,60.75949367088608,68.35443037974684
49,54,62.025316455696206,68.35443037974684
50,54,63.29113924050633,68.35443037974684
51,54,64.55696202531647,68.35443037974684
52,54,65.82278481012659,68.35443037974684
53,54,67.08860759493672,68.35443037974684
54,54,68.35443037974684,68.35443037974684
55,54,69.62025316455697,68.35443037974684
56,54,70.8860759493671,68.35443037974684
57,54,72.15189873417722,68.35443037974684
58,54,73.41772151898735,68.35443037974684
59,54,74.68354430379748,68.35443037974684
60,54,75.9493670886076,68.35443037974684
61,54,77.21518987341773,68.35443037974684
62,54,78.48101265822785,68.35443037974684
63,54,79.74683544303798,68.35443037974684
64,54,81.0126582278481,68.35443037974684
65,54,82.27848101265823,68.35443037974684
66,54,83.54430379746836,68.35443037974684
67,54,84.81012658227849,68.35443037974684
68,54,86.07594936708861,68.35443037974684
69,54,87.34177215189874,68.35443037974684
70,54,88.60759493670886,68.35443037974684
71,54,89.87341772151899,68.35443037974684
72,54,91.13924050632912,68.35443037974684
73,54,92.40506329113924,68.35443037974684
74,54,93.67088607594937,68.35443037974684
75,54,94.9367088607595,68.35443037974684
76,54,96.20253164556962,68.35443037974684
77,54,97.46835443037975,68.35443037974684
78,54,98.73417721518987,68.35443037974684
79,54,100.0,68.35443037974684
0,55,0.0,69.62025316455697
1,55,1.2658227848101267,69.62025316455697
2,55,2.5316455696202533,69.62025316455697
3,55,3.79746835443038,69.62025316455697
4,55,5.063291139240507,69.62025316455697
5,55,6.329113924050633,69.62025316455697
6,55,7.59493670886076,69.62025316455697
7,55,8.860759493670887,69.62025316455697
8,55,10.126582278481013,69.62025316455697
9,55,11.39240506329114,69.62025316455697
10,55,12.658227848101266,69.62025316455697
11,55,13.924050632911394,69.62025316455697
12,55,15.18987341772152,69.62025316455697
13,55,16.455696202531648,69.62025316455697
14,55,17.721518987341774,69.62025316455697
15,55,18.9873417721519,69.62025316455697
16,55,20.253164556962027,69.62025316455697
17,55,21.518987341772153,69.62025316455697
18,55,22.78481012658228,69.62025316455697
19,55,24.050632911392405,69.62025316455697
20,55,25.31645569620253,69.62025316455697
21,55,26.58227848101266,69.62025316455697
22,55,27.848101265822788,69.62025316455697
23,55,29.113924050632914,69.62025316455697
24,55,30.37974683544304,69.62025316455697
25,55,31.645569620253166,69.62025316455697
26,55,32.911392405063296,69.62025316455697
27,55,34.17721518987342,69.62025316455697
28,55,35.44303797468355,69.62025316455697
29,55,36.708860759493675,69.62025316455697
30,55,37.9746835443038,69.62025316455697
31,55,39.24050632911393,69.62025316455697
32,55,40.50632911392405,69.62025316455697
33,55,41.77215189873418,69.62025316455697
34,55,43.037974683544306,69.62025316455697
35,55,44.30379746835443,69.62025316455697
36,55,45.56962025316456,69.62025316455697
37,55,46.835443037974684,69.62025316455697
38,55,48.10126582278481,69.62025316455697
39,55,49.36708860759494,69.62025316455697
40,55,50.63291139240506,69.62025316455697
41,55,51.898734177215196,69.62025316455697
42,55,53.16455696202532,69.62025316455697
43,55,54.43037974683545,69.62025316455697
44,55,55.696202531645575,69.62025316455697
45,55,56.9620253164557,69.62025316455697
46,55,58.22784810126583,69.62025316455697
47,55,59.493670886075954,69.62025316455697
48,55,60.75949367088608,69.62025316455697
49,55,62.025316455696206,69.62025316455697
50,55,63.29113924050633,69.62025316455697
51,55,64.55696202531647,69.62025316455697
52,55,65.82278481012659,69.62025316455697
53,55,67.08860759493672,69.62025316455697
54,55,68.35443037974684,69.62025316455697
55,55,69.62025316455697,69.62025316455697
56,55,70.8860759493671,69.62025316455697
57,55,72.15189873417722,69.62025316455697
58,55,73.41772151898735,69.62025316455697
59,55,74.68354430379748,69.62025316455697
60,55,75.9493670886076,69.62025316455697
61,55,77.21518987341773,69.62025316455697
62,55,78.48101265822785,69.62025316455697
63,55,79.74683544303798,69.62025316455697
64,55,81.0126582278481,69.62025316455697
65,55,82.27848101265823,69.62025316455697
66,55,83.54430379746836,69.62025316455697
67,55,84.81012658227849,69.62025316455697
68,55,86.07594936708861,69.62025316455697
69,55,87.34177215189874,69.62025316455697
70,55,88.60759493670886,69.62025316455697
71,55,89.87341772151899,69.62025316455697
72,55,91.13924050632912,69.62025316455697
73,55,92.40506329113924,69.62025316455697
74,55,93.67088607594937,69.62025316455697
75,55,94.9367088607595,69.62025316455697
76,55,96.20253164556962,69.62025316455697
77,55,97.46835443037975,69.62025316455697
78,55,98.73417721518987,69.62025316455697
79,55,100.0,69.62025316455697
0,56,0.0,70.8860759493671
1,56,1.2658227848101267,70.8860759493671
2,56,2.5316455696202533,70.8860759493671
3,56,3.79746835443038,70.8860759493671
4,56,5.063291139240507,70.8860759493671
5,56,6.329113924050633,70.8860759493671
6,56,7.59493670886076,70.8860759493671
7,56,8.860759493670887,70.8860759493671
8,56,10.126582278481013,70.8860759493671
9,56,11.39240506329114,70.8860759493671
10,56,12.658227848101266,70.8860759493671
11,56,13.924050632911394,70.8860759493671
12,56,15.18987341772152,70.8860759493671
13,56,16.455696202531648,70.8860759493671
14,56,17.721518987341774,70.8860759493671
15,56,18.9873417721519,70.8860759493671
16,56,20.253164556962027,70.8860759493671
17,56,21.518987341772153,70.8860759493671
18,56,22.78481012658228,70.8860759493671
19,56,24.050632911392405,70.8860759493671
20,56,25.31645569620253,70.8860759493671
21,56,26.58227848101266,70.8860759493671
22,56,27.848101265822788,70.8860759493671
23,56,29.113924050632914,70.8860759493671
24,56,30.37974683544304,70.8860759493671
25,56,31.645569620253166,70.8860759493671
26,56,32.911392405063296,70.8860759493671
27,56,34.17721518987342,70.8860759493671
28,56,35.44303797468355,70.8860759493671
29,56,36.708860759493675,70.8860759493671
30,56,37.9746835443038,70.8860759493671
31,56,39.24050632911393,70.8860759493671
32,56,40.50632911392405,70.8860759493671
33,56,41.77215189873418,70.8860759493671
34,56,43.037974683544306,70.8860759493671
35,56,44.30379746835443,70.8860759493671
36,56,45.56962025316456,70.8860759493671
37,56,46.835443037974684,70.8860759493671
38,56,48.10126582278481,70.8860759493671
39,56,49.36708860759494,70.8860759493671
40,56,50.63291139240506,70.8860759493671
41,56,51.898734177215196,70.8860759493671
42,56,53.16455696202532,70.8860759493671
43,56,54.43037974683545,70.8860759493671
44,56,55.696202531645575,70.8860759493671
45,56,56.9620253164557,70.8860759493671
46,56,58.22784810126583,70.8860759493671
47,56,59.493670886075954,70.8860759493671
48,56,60.75949367088608,70.8860759493671
49,56,62.025316455696206,70.8860759493671
50,56,63.29113924050633,70.8860759493671
51,56,64.55696202531647,70.8860759493671
52,56,65.82278481012659,70.8860759493671
53,56,67.08860759493672,70.8860759493671
54,56,68.35443037974684,70.8860759493671
55,56,69.62025316455697,70.8860759493671
56,56,70.8860759493671,70.8860759493671
57,56,72.15189873417722,70.8860759493671
58,56,73.41772151898735,70.8860759493671
59,56,74.68354430379748,70.8860759493671
60,56,75.9493670886076,70.8860759493671
61,56,77.21518987341773,70.8860759493671
62,56,78.48101265822785,70.8860759493671
63,56,79.74683544303798,70.8860759493671
64,56,81.0126582278481,70.8860759493671
65,56,82.27848101265823,70.8860759493671
66,56,83.54430379746836,70.8860759493671
67,56,84.81012658227849,70.8860759493671
68,56,86.07594936708861,70.8860759493671
69,56,87.34177215189874,70.8860759493671
70,56,88.60759493670886,70.8860759493671
71,56,89.87341772151899,70.8860759493671
72,56,91.13924050632912,70.8860759493671
73,56,92.40506329113924,70.8860759493671
74,56,93.67088607594937,70.8860759493671
75,56,94.9367088607595,70.8860759493671
76,56,96.20253164556962,70.8860759493671
77,56,97.46835443037975,70.8860759493671
78,56,98.73417721518987,70.8860759493671
79,56,100.0,70.8860759493671
0,57,0.0,72.15189873417722
1,57,1.2658227848101267,72.15189873417722
2,57,2.5316455696202533,72.15189873417722
3,57,3.79746835443038,72.15189873417722
4,57,5.063291139240507,72.15189873417722
5,57,6.329113924050633,72.15189873417722
6,57,7.59493670886076,72.15189873417722
7,57,8.860759493670887,72.15189873417722
8,57,10.126582278481013,72.15189873417722
9,57,11.39240506329114,72.15189873417722
10,57,12.658227848101266,72.15189873417722
11,57,13.924050632911394,72.15189873417722
12,57,15.18987341772152,72.15189873417722
13,57,16.455696202531648,72.15189873417722
14,57,17.721518987341774,72.15189873417722
15,57,18.9873417721519,72.15189873417722
16,57,20.253164556962027,72.15189873417722
17,57,21.518987341772153,72.15189873417722
18,57,22.78481012658228,72.15189873417722
19,57,24.050632911392405,72.15189873417722
20,57,25.31645569620253,72.15189873417722
21,57,26.58227848101266,72.15189873417722
22,57,27.848101265822788,72.15189873417722
23,57,29.113924050632914,72.15189873417722
24,57,30.37974683544304,72.15189873417722
25,57,31.645569620253166,72.15189873417722
26,57,32.911392405063296,72.15189873417722
27,57,34.17721518987342,72.15189873417722
28,57,35.44303797468355,72.15189873417722
29,57,36.708860759493675,72.15189873417722
30,57,37.9746835443038,72.15189873417722
31,57,39.24050632911393,72.15189873417722
32,57,40.50632911392405,72.15189873417722
33,57,41.77215189873418,72.15189873417722
34,57,43.037974683544306,72.15189873417722
35,57,44.30379746835443,72.15189873417722
36,57,45.56962025316456,72.15189873417722
37,57,46.835443037974684,72.15189873417722
38,57,48.10126582278481,72.15189873417722
39,57,49.36708860759494,72.15189873417722
40,57,50.63291139240506,72.15189873417722
41,57,51.898734177215196,72.15189873417722
42,57,53.16455696202532,72.15189873417722
43,57,54.43037974683545,72.15189873417722
44,57,55.696202531645575,72.15189873417722
